1.574989	2.309552	-0.273743	-1.094131	0.142544	1.125681	-0.008951	-0.106901	0.001413	0.014360	0.193670	-0.000847	1.236524	1.296728	1.325367	1.268923	
1.519371	2.316735	-0.217390	-1.129623	0.144732	1.128515	-0.008118	-0.096836	0.001368	0.019127	0.208902	-0.000939	1.243061	1.297704	1.317717	1.266886	
1.462124	2.324016	-0.160889	-1.159286	0.146405	1.131607	-0.007035	-0.086071	0.001327	0.024411	0.221702	-0.001033	1.250096	1.298686	1.309717	1.264978	
1.403544	2.331365	-0.104227	-1.182884	0.147438	1.134953	-0.005675	-0.074729	0.001292	0.030190	0.231924	-0.001127	1.257543	1.299640	1.301432	1.263210	
1.343939	2.338747	-0.047391	-1.200249	0.147694	1.138530	-0.004015	-0.062944	0.001261	0.036436	0.239449	-0.001223	1.265315	1.300535	1.292931	1.261594	
1.283625	2.346119	0.009628	-1.211284	0.147026	1.142294	-0.002033	-0.050852	0.001236	0.043112	0.244184	-0.001318	1.273323	1.301339	1.284284	1.260145	
1.222917	2.353432	0.066839	-1.215962	0.145278	1.146192	0.000293	-0.038595	0.001214	0.050175	0.246063	-0.001413	1.281477	1.302019	1.275566	1.258877	
1.162134	2.360626	0.124247	-1.214332	0.142288	1.150157	0.002980	-0.026315	0.001194	0.057572	0.245049	-0.001508	1.289682	1.302539	1.266848	1.257800	
1.101587	2.367637	0.181854	-1.206512	0.137887	1.154117	0.006044	-0.014159	0.001175	0.065242	0.241135	-0.001601	1.297835	1.302859	1.258198	1.256921	
1.041582	2.374388	0.239657	-1.192696	0.131901	1.157989	0.009496	-0.002269	0.001152	0.073118	0.234339	-0.001693	1.305822	1.302930	1.249680	1.256238	
0.982413	2.380798	0.297649	-1.173147	0.124155	1.161686	0.013346	0.009209	0.001124	0.081124	0.224713	-0.001783	1.313519	1.302695	1.241349	1.255738	
0.924358	2.386772	0.355820	-1.148197	0.114473	1.165113	0.017597	0.020139	0.001085	0.089174	0.212339	-0.001871	1.320789	1.302088	1.233252	1.255397	
0.867677	2.392210	0.414153	-1.118245	0.102684	1.168166	0.022249	0.030384	0.001032	0.097180	0.197331	-0.001955	1.327485	1.301037	1.225428	1.255180	
0.812609	2.397002	0.472626	-1.083754	0.088619	1.170730	0.027298	0.039816	0.000960	0.105042	0.179833	-0.002036	1.333455	1.299466	1.217913	1.255047	
0.759368	2.401031	0.531213	-1.045243	0.072118	1.172680	0.032735	0.048317	0.000863	0.112657	0.160024	-0.002113	1.338549	1.297306	1.210742	1.254955	
0.708142	2.404171	0.589878	-1.003288	0.053033	1.173885	0.038543	0.055775	0.000736	0.119919	0.138111	-0.002186	1.342632	1.294499	1.203954	1.254865	
0.659086	2.406289	0.648582	-0.958508	0.031230	1.174206	0.044703	0.062091	0.000574	0.126714	0.114335	-0.002255	1.345589	1.291009	1.197600	1.254753	
0.612327	2.407247	0.707276	-0.911565	0.006590	1.173510	0.051188	0.067178	0.000371	0.132930	0.088962	-0.002318	1.347335	1.286822	1.191743	1.254608	
0.567954	2.406900	0.765907	-0.863147	-0.020981	1.171667	0.057967	0.070964	0.000122	0.138453	0.062286	-0.002376	1.347814	1.281954	1.186453	1.254436	
0.526024	2.405099	0.824414	-0.813965	-0.051561	1.168566	0.065001	0.073393	-0.000179	0.143171	0.034621	-0.002428	1.347002	1.276443	1.181808	1.254252	
0.486557	2.401693	0.882732	-0.764742	-0.085199	1.164112	0.072247	0.074421	-0.000535	0.146976	0.006298	-0.002474	1.344902	1.270343	1.177882	1.254078	
0.449538	2.396529	0.940791	-0.716199	-0.121920	1.158234	0.079657	0.074026	-0.000951	0.149764	-0.022337	-0.002514	1.341537	1.263725	1.174741	1.253938	
0.414913	2.389451	0.998519	-0.669048	-0.161721	1.150878	0.087177	0.072200	-0.001430	0.151442	-0.050935	-0.002548	1.336945	1.256666	1.172440	1.253848	
0.382597	2.380307	1.055842	-0.623982	-0.204568	1.142010	0.094749	0.068954	-0.001974	0.151925	-0.079139	-0.002576	1.331175	1.249245	1.171016	1.253817	
0.352468	2.368945	1.112683	-0.581669	-0.250400	1.131608	0.102311	0.064316	-0.002586	0.151142	-0.106598	-0.002597	1.324285	1.241544	1.170488	1.253842	
0.324373	2.355220	1.168964	-0.542738	-0.299121	1.119661	0.109797	0.058332	-0.003264	0.149033	-0.132967	-0.002612	1.316338	1.233642	1.170857	1.253907	
0.298128	2.338989	1.224610	-0.507776	-0.350607	1.106162	0.117139	0.051066	-0.004010	0.145559	-0.157909	-0.002621	1.307401	1.225618	1.172109	1.253988	
0.273520	2.320117	1.279542	-0.477318	-0.404697	1.091105	0.124268	0.042597	-0.004821	0.140695	-0.181105	-0.002623	1.297547	1.217548	1.174213	1.254050	
0.250312	2.298480	1.333682	-0.451844	-0.461204	1.074484	0.131114	0.033019	-0.005695	0.134437	-0.202251	-0.002619	1.286851	1.209511	1.177126	1.254049	
0.228245	2.273962	1.386951	-0.431767	-0.519905	1.056288	0.137607	0.022443	-0.006628	0.126800	-0.221063	-0.002609	1.275395	1.201579	1.180794	1.253939	
0.207040	2.246459	1.439271	-0.417434	-0.580549	1.036505	0.143678	0.010992	-0.007616	0.117823	-0.237282	-0.002593	1.263266	1.193829	1.185152	1.253667	
0.186401	2.215881	1.490562	-0.409118	-0.642860	1.015122	0.149262	-0.001198	-0.008653	0.107564	-0.250675	-0.002570	1.250557	1.186335	1.190129	1.253181	
0.166024	2.182152	1.540743	-0.407013	-0.706533	0.992123	0.154297	-0.013980	-0.009734	0.096103	-0.261035	-0.002541	1.237368	1.179169	1.195646	1.252427	
0.145595	2.145213	1.589734	-0.411235	-0.771243	0.967498	0.158725	-0.027198	-0.010851	0.083543	-0.268189	-0.002506	1.223806	1.172404	1.201619	1.251358	
0.124795	2.105018	1.637453	-0.421817	-0.836650	0.941242	0.162494	-0.040687	-0.011996	0.070006	-0.271992	-0.002466	1.209986	1.166112	1.207962	1.249931	
0.103308	2.061544	1.683819	-0.438708	-0.902395	0.913359	0.165561	-0.054277	-0.013161	0.055636	-0.272339	-0.002419	1.196035	1.160363	1.214585	1.248110	
0.080822	2.014781	1.728750	-0.461777	-0.968116	0.883872	0.167888	-0.067791	-0.014338	0.040591	-0.269159	-0.002366	1.182087	1.155226	1.221399	1.245873	
0.057032	1.964741	1.772168	-0.490810	-1.033444	0.852821	0.169447	-0.081053	-0.015516	0.025050	-0.262419	-0.002308	1.168289	1.150769	1.228316	1.243211	
0.031647	1.911452	1.813996	-0.525514	-1.098014	0.820274	0.170220	-0.093883	-0.016687	0.009201	-0.252127	-0.002243	1.154799	1.147055	1.235252	1.240133	
0.004393	1.854960	1.854161	-0.565522	-1.161468	0.786326	0.170198	-0.106106	-0.017840	-0.006758	-0.238333	-0.002173	1.141786	1.144144	1.242126	1.236669	
-0.024985	1.795331	1.892597	-0.610398	-1.223461	0.751111	0.169383	-0.117548	-0.018966	-0.022621	-0.221130	-0.002097	1.129429	1.142089	1.248863	1.232865	
-0.056718	1.732645	1.929244	-0.659638	-1.283665	0.714796	0.167787	-0.128041	-0.020053	-0.038185	-0.200653	-0.002015	1.117909	1.140932	1.255387	1.228789	
-0.091011	1.667001	1.964053	-0.712682	-1.341775	0.677589	0.165431	-0.137426	-0.021092	-0.053248	-0.177083	-0.001927	1.107409	1.140695	1.261623	1.224521	
-0.128039	1.598509	1.996985	-0.768917	-1.397512	0.639736	0.162349	-0.145554	-0.022072	-0.067620	-0.150643	-0.001833	1.098098	1.141377	1.267484	1.220145	
-0.167944	1.527294	2.028015	-0.827683	-1.450625	0.601509	0.158581	-0.152289	-0.022986	-0.081124	-0.121601	-0.001734	1.090126	1.142940	1.272871	1.215745	
-0.210837	1.453494	2.057131	-0.888280	-1.500891	0.563204	0.154177	-0.157508	-0.023823	-0.093607	-0.090270	-0.001628	1.083612	1.145310	1.277658	1.211391	
-0.256790	1.377256	2.084336	-0.949970	-1.548115	0.525125	0.149194	-0.161107	-0.024576	-0.104936	-0.057001	-0.001516	1.078642	1.148371	1.281700	1.207136	
-0.305839	1.298737	2.109650	-1.011986	-1.592133	0.487565	0.143692	-0.162998	-0.025239	-0.115012	-0.022186	-0.001397	1.075266	1.151967	1.284826	1.203016	
-0.357981	1.218099	2.133105	-1.073538	-1.632809	0.450796	0.137740	-0.163116	-0.025806	-0.123764	0.013743	-0.001271	1.073504	1.155916	1.286856	1.199050	
-0.413172	1.135513	2.154747	-1.133816	-1.670031	0.415051	0.131404	-0.161418	-0.026274	-0.131159	0.050322	-0.001139	1.073352	1.160021	1.287611	1.195252	
-0.471327	1.051155	2.174631	-1.191999	-1.703717	0.380519	0.124754	-0.157885	-0.026641	-0.137199	0.087057	-0.000999	1.074791	1.164087	1.286932	1.191644	
-0.532323	0.965201	2.192822	-1.247269	-1.733810	0.347338	0.117856	-0.152523	-0.026907	-0.141924	0.123428	-0.000852	1.077794	1.167940	1.284707	1.188262	
-0.595993	0.877834	2.209390	-1.298824	-1.760277	0.315600	0.110775	-0.145363	-0.027074	-0.145408	0.158903	-0.000698	1.082338	1.171451	1.280890	1.185170	
-0.662131	0.789234	2.224408	-1.345887	-1.783113	0.285358	0.103568	-0.136466	-0.027146	-0.147760	0.192945	-0.000535	1.088394	1.174546	1.275516	1.182452	
-0.730494	0.699583	2.237952	-1.387725	-1.802336	0.256637	0.096289	-0.125916	-0.027129	-0.149116	0.225027	-0.000366	1.095921	1.177204	1.268688	1.180200	
-0.800805	0.609060	2.250098	-1.423660	-1.817983	0.229443	0.088982	-0.113824	-0.027031	-0.149629	0.254648	-0.000189	1.104847	1.179443	1.260561	1.178485	
-0.872752	0.517843	2.260923	-1.453081	-1.830110	0.203767	0.081683	-0.100327	-0.026861	-0.149465	0.281345	-0.000005	1.115066	1.181303	1.251309	1.177343	
-0.945995	0.426106	2.270501	-1.475453	-1.838784	0.179577	0.074420	-0.085580	-0.026628	-0.148786	0.304704	0.000185	1.126440	1.182839	1.241120	1.176776	
-1.020172	0.334021	2.278906	-1.490325	-1.844080	0.156823	0.067211	-0.069759	-0.026341	-0.147747	0.324366	0.000380	1.138812	1.184114	1.230183	1.176760	
-1.094897	0.241753	2.286208	-1.497336	-1.846074	0.135431	0.060069	-0.053058	-0.026012	-0.146486	0.340031	0.000579	1.152013	1.185199	1.218693	1.177257	
-1.169770	0.149467	2.292473	-1.496222	-1.844846	0.115305	0.053000	-0.035682	-0.025649	-0.145124	0.351464	0.000781	1.165868	1.186168	1.206845	1.178219	
-1.244381	0.057321	2.297762	-1.486820	-1.840472	0.096339	0.046002	-0.017846	-0.025261	-0.143761	0.358489	0.000986	1.180193	1.187094	1.194834	1.179586	
-1.318313	-0.034529	2.302128	-1.469074	-1.833022	0.078413	0.039071	0.000227	-0.024855	-0.142474	0.360999	0.001191	1.194800	1.188047	1.182850	1.181292	
-1.391150	-0.125931	2.305623	-1.443029	-1.822564	0.061402	0.032199	0.018309	-0.024436	-0.141316	0.358950	0.001395	1.209490	1.189095	1.171079	1.183260	
-1.462480	-0.216737	2.308287	-1.408840	-1.809155	0.045182	0.025376	0.036173	-0.024010	-0.140316	0.352365	0.001596	1.224063	1.190298	1.159702	1.185407	
-1.531902	-0.306799	2.310157	-1.366765	-1.792847	0.029633	0.018593	0.053596	-0.023579	-0.139477	0.341330	0.001794	1.238310	1.191714	1.148895	1.187643	
-1.599031	-0.395974	2.311265	-1.317162	-1.773686	0.014646	0.011838	0.070358	-0.023143	-0.138779	0.326000	0.001987	1.252023	1.193392	1.138826	1.189872	
-1.663500	-0.484120	2.311636	-1.260488	-1.751710	0.000124	0.005104	0.086250	-0.022703	-0.138175	0.306592	0.002173	1.264988	1.195374	1.129657	1.191999	
-1.724970	-0.571099	2.311291	-1.197290	-1.726953	-0.014009	-0.001613	0.101077	-0.022256	-0.137597	0.283390	0.002352	1.276995	1.197686	1.121536	1.193926	
-1.783130	-0.656770	2.310247	-1.128198	-1.699447	-0.027814	-0.008315	0.114655	-0.021800	-0.136952	0.256736	0.002522	1.287834	1.200331	1.114591	1.195565	
-1.837703	-0.740998	2.308521	-1.053919	-1.669223	-0.041333	-0.014997	0.126824	-0.021330	-0.136135	0.227034	0.002682	1.297311	1.203294	1.108932	1.196836	
-1.888448	-0.823647	2.306125	-0.975224	-1.636316	-0.054591	-0.021648	0.137442	-0.020843	-0.135028	0.194736	0.002832	1.305254	1.206537	1.104640	1.197684	
-1.935165	-0.904585	2.303072	-0.892939	-1.600767	-0.067598	-0.028251	0.146391	-0.020334	-0.133510	0.160341	0.002971	1.311536	1.210011	1.101776	1.198081	
-1.977695	-0.983681	2.299375	-0.807930	-1.562625	-0.080345	-0.034782	0.153579	-0.019799	-0.131465	0.124378	0.003099	1.316079	1.213664	1.100383	1.198038	
-2.015926	-1.060806	2.295048	-0.721093	-1.521953	-0.092806	-0.041213	0.158943	-0.019234	-0.128786	0.087396	0.003216	1.318862	1.217450	1.100482	1.197597	
-2.049788	-1.135835	2.290105	-0.633336	-1.478827	-0.104931	-0.047510	0.162443	-0.018637	-0.125382	0.049955	0.003322	1.319915	1.221329	1.102078	1.196828	
-2.079259	-1.208649	2.284566	-0.545566	-1.433342	-0.116652	-0.053633	0.164072	-0.018006	-0.121181	0.012607	0.003416	1.319309	1.225268	1.105155	1.195818	
-2.104359	-1.279131	2.278453	-0.458676	-1.385608	-0.127880	-0.059541	0.163846	-0.017338	-0.116132	-0.024110	0.003499	1.317149	1.229234	1.109678	1.194661	
-2.125155	-1.347174	2.271793	-0.373529	-1.335757	-0.138510	-0.065188	0.161811	-0.016635	-0.110204	-0.059680	0.003571	1.313558	1.233199	1.115588	1.193453	
-2.141754	-1.412674	2.264618	-0.290953	-1.283941	-0.148432	-0.070529	0.158034	-0.015897	-0.103390	-0.093622	0.003632	1.308678	1.237133	1.122809	1.192289	
-2.154305	-1.475538	2.256967	-0.211722	-1.230331	-0.157532	-0.075519	0.152609	-0.015127	-0.095701	-0.125490	0.003683	1.302659	1.241003	1.131247	1.191255	
-2.162993	-1.535680	2.248885	-0.136554	-1.175118	-0.165703	-0.080114	0.145649	-0.014327	-0.087172	-0.154878	0.003723	1.295658	1.244778	1.140794	1.190432	
-2.168039	-1.593026	2.240419	-0.066100	-1.118514	-0.172846	-0.084269	0.137286	-0.013501	-0.077854	-0.181430	0.003754	1.287835	1.248422	1.151329	1.189897	
-2.169691	-1.647512	2.231623	-0.000938	-1.060747	-0.178877	-0.087947	0.127671	-0.012655	-0.067820	-0.204834	0.003774	1.279356	1.251902	1.162721	1.189720	
-2.168228	-1.699085	2.222556	0.058437	-1.002063	-0.183729	-0.091112	0.116967	-0.011792	-0.057159	-0.224831	0.003786	1.270387	1.255180	1.174830	1.189963	
-2.163950	-1.747707	2.213276	0.111613	-0.942723	-0.187352	-0.093733	0.105350	-0.010920	-0.045978	-0.241214	0.003787	1.261097	1.258221	1.187509	1.190687	
-2.157175	-1.793350	2.203848	0.158268	-0.882999	-0.189712	-0.095787	0.093004	-0.010043	-0.034399	-0.253831	0.003780	1.251656	1.260989	1.200605	1.191948	
-2.148235	-1.836004	2.194333	0.198172	-0.823170	-0.190795	-0.097255	0.080121	-0.009169	-0.022562	-0.262583	0.003763	1.242234	1.263446	1.213961	1.193797	
-2.137472	-1.875670	2.184796	0.231190	-0.763524	-0.190596	-0.098127	0.066895	-0.008303	-0.010621	-0.267431	0.003738	1.232997	1.265554	1.227409	1.196275	
-2.125231	-1.912364	2.175302	0.257280	-0.704348	-0.189128	-0.098402	0.053520	-0.007450	0.001257	-0.268389	0.003703	1.224114	1.267268	1.240773	1.199421	
-2.111858	-1.946116	2.165912	0.276493	-0.645927	-0.186410	-0.098085	0.040191	-0.006618	0.012890	-0.265533	0.003658	1.215756	1.268553	1.253888	1.203278	
-2.097694	-1.976973	2.156689	0.288975	-0.588536	-0.182467	-0.097195	0.027094	-0.005811	0.024081	-0.258995	0.003605	1.208097	1.269369	1.266586	1.207889	
-2.083069	-2.004991	2.147694	0.294956	-0.532440	-0.177321	-0.095758	0.014409	-0.005034	0.034622	-0.248967	0.003542	1.201311	1.269672	1.278699	1.213294	
-2.068301	-2.030242	2.138986	0.294749	-0.477884	-0.170993	-0.093812	0.002305	-0.004293	0.044288	-0.235699	0.003469	1.195568	1.269417	1.290057	1.219537	
-2.053691	-2.052808	2.130624	0.288744	-0.425090	-0.163498	-0.091407	-0.009063	-0.003590	0.052840	-0.219498	0.003387	1.191041	1.268559	1.300494	1.226660	
-2.039516	-2.072782	2.122666	0.277399	-0.374249	-0.154842	-0.088605	-0.019559	-0.002929	0.060023	-0.200733	0.003297	1.187908	1.267055	1.309839	1.234708	
-2.026031	-2.090267	2.115170	0.261230	-0.325519	-0.145019	-0.085481	-0.029063	-0.002314	0.065569	-0.179828	0.003198	1.186352	1.264865	1.317919	1.243725	
-2.013464	-2.105370	2.108195	0.240799	-0.279010	-0.134013	-0.082126	-0.037482	-0.001747	0.069193	-0.157270	0.003092	1.186571	1.261955	1.324551	1.253755	
-2.002013	-2.118205	2.101800	0.216705	-0.234789	-0.121795	-0.078642	-0.044745	-0.001231	0.070599	-0.133614	0.002980	1.188781	1.258300	1.329538	1.264839	
-1.991845	-2.128886	2.096048	0.189568	-0.192861	-0.108324	-0.075149	-0.050815	-0.000768	0.069478	-0.109481	0.002861	1.193207	1.253880	1.332680	1.277020	
-1.983097	-2.137528	2.091002	0.160014	-0.153171	-0.093547	-0.071782	-0.055684	-0.000358	0.065511	-0.085568	0.002738	1.200082	1.248677	1.333782	1.290351	
-1.975875	-2.144238	2.086729	0.128656	-0.115589	-0.077400	-0.068691	-0.059382	-0.000005	0.058366	-0.062645	0.002611	1.209629	1.242677	1.332669	1.304899	
-1.970253	-2.149117	2.083300	0.096079	-0.079907	-0.059809	-0.066045	-0.061981	0.000290	0.047698	-0.041550	0.002482	1.222053	1.235860	1.329181	1.320733	
-1.966279	-2.152254	2.080789	0.062814	-0.045829	-0.040691	-0.064029	-0.063593	0.000527	0.033147	-0.023183	0.002350	1.237362	1.228021	1.322977	1.337738	
-1.963976	-2.153720	2.079272	0.029326	-0.012965	-0.020038	-0.062846	-0.064381	0.000704	0.014336	-0.008504	0.002217	0.000000	0.000000	0.000000	0.000000	
