2.324013	-2.141060	-1.075300	0.484161	0.637323	1.041474	-0.153395	-0.084867	-0.002463	-0.076193	-0.247231	-0.013315	1.261426	1.350932	1.296888	1.213775	
2.346915	-2.107471	-1.023271	0.431012	0.706334	1.039570	-0.156613	-0.097104	-0.002330	-0.052677	-0.241151	-0.013472	1.252511	1.350772	1.298269	1.206062	
2.367030	-2.070428	-0.971394	0.372729	0.775361	1.035393	-0.158619	-0.108995	-0.002173	-0.027867	-0.233306	-0.013621	1.243667	1.349727	1.299552	1.199225	
2.384109	-2.029947	-0.919781	0.309624	0.843773	1.029024	-0.159357	-0.120451	-0.001989	-0.002063	-0.223724	-0.013761	1.234951	1.347752	1.300758	1.193383	
2.397920	-1.986074	-0.868539	0.242045	0.910930	1.020577	-0.158784	-0.131387	-0.001775	0.024403	-0.212442	-0.013895	1.226441	1.344833	1.301923	1.188661	
2.408247	-1.938887	-0.817768	0.170366	0.976199	1.010200	-0.156877	-0.141717	-0.001528	0.051179	-0.199501	-0.014021	1.218239	1.340997	1.303099	1.185188	
2.414896	-1.888497	-0.767559	0.094991	1.038959	0.998083	-0.153629	-0.151360	-0.001245	0.077893	-0.184952	-0.014140	1.210472	1.336308	1.304351	1.183088	
2.417693	-1.835045	-0.717995	0.016344	1.098611	0.984459	-0.149054	-0.160236	-0.000927	0.104162	-0.168856	-0.014252	1.203282	1.330865	1.305754	1.182477	
2.416485	-1.778699	-0.669144	-0.065132	1.154587	0.969606	-0.143183	-0.168268	-0.000574	0.129603	-0.151287	-0.014358	1.196819	1.324798	1.307380	1.183447	
2.411142	-1.719658	-0.621058	-0.148979	1.206356	0.953841	-0.136068	-0.175384	-0.000186	0.153838	-0.132331	-0.014457	1.191219	1.318245	1.309283	1.186048	
2.401557	-1.658143	-0.573775	-0.234725	1.253432	0.937514	-0.127779	-0.181517	0.000233	0.176503	-0.112089	-0.014550	1.186590	1.311338	1.311482	1.190276	
2.387647	-1.594401	-0.527314	-0.321884	1.295370	0.920989	-0.118403	-0.186605	0.000680	0.197259	-0.090676	-0.014637	1.182994	1.304186	1.313952	1.196059	
2.369353	-1.528698	-0.481676	-0.409955	1.331779	0.904627	-0.108043	-0.190592	0.001149	0.215797	-0.068224	-0.014718	1.180450	1.296870	1.316621	1.203262	
2.346644	-1.461321	-0.436843	-0.498421	1.362315	0.888762	-0.096818	-0.193428	0.001634	0.231846	-0.044877	-0.014793	1.178933	1.289444	1.319377	1.211697	
2.319513	-1.392569	-0.392784	-0.586745	1.386692	0.873691	-0.084859	-0.195074	0.002130	0.245176	-0.020798	-0.014863	1.178398	1.281948	1.322087	1.221148	
2.287981	-1.322758	-0.349453	-0.674374	1.404684	0.859658	-0.072307	-0.195496	0.002628	0.255600	0.003837	-0.014927	1.178794	1.274424	1.324614	1.231383	
2.252096	-1.252210	-0.306793	-0.760740	1.416127	0.846855	-0.059311	-0.194671	0.003122	0.262980	0.028838	-0.014986	1.180072	1.266920	1.326827	1.242178	
2.211937	-1.181255	-0.264739	-0.845261	1.420927	0.835426	-0.046026	-0.192587	0.003603	0.267222	0.053999	-0.015040	1.182200	1.259503	1.328611	1.253321	
2.167609	-1.110228	-0.223220	-0.927354	1.419065	0.825474	-0.032612	-0.189241	0.004066	0.268281	0.079102	-0.015089	1.185154	1.252252	1.329870	1.264611	
2.119250	-1.039459	-0.182159	-1.006434	1.410593	0.817064	-0.019227	-0.184641	0.004503	0.266162	0.103913	-0.015134	1.188920	1.245259	1.330521	1.275863	
2.067024	-0.969276	-0.141480	-1.081925	1.395643	0.810230	-0.006030	-0.178810	0.004909	0.260915	0.128191	-0.015175	1.193485	1.238622	1.330501	1.286902	
2.011126	-0.899999	-0.101103	-1.153265	1.374417	0.804984	0.006824	-0.171780	0.005279	0.252638	0.151682	-0.015213	1.198835	1.232442	1.329760	1.297562	
1.951775	-0.831935	-0.060948	-1.219916	1.347195	0.801314	0.019188	-0.163599	0.005609	0.241473	0.174129	-0.015248	1.204946	1.226816	1.328269	1.307690	
1.889219	-0.765374	-0.020938	-1.281366	1.314324	0.799190	0.030921	-0.154325	0.005896	0.227607	0.195273	-0.015279	1.211783	1.221838	1.326019	1.317150	
1.823732	-0.700590	0.019004	-1.337141	1.276215	0.798568	0.041894	-0.144031	0.006139	0.211266	0.214859	-0.015309	1.219301	1.217591	1.323029	1.325830	
1.755606	-0.637832	0.058950	-1.386810	1.233341	0.799393	0.051990	-0.132801	0.006337	0.192709	0.232643	-0.015335	1.227443	1.214145	1.319344	1.333645	
1.685158	-0.577327	0.098973	-1.429990	1.186224	0.801599	0.061103	-0.120733	0.006490	0.172220	0.248399	-0.015360	1.236142	1.211554	1.315035	1.340543	
1.612720	-0.519272	0.139139	-1.466356	1.135430	0.805122	0.069147	-0.107933	0.006600	0.150105	0.261926	-0.015382	1.245321	1.209851	1.310191	1.346499	
1.538639	-0.463835	0.179513	-1.495643	1.081564	0.809892	0.076047	-0.094517	0.006668	0.126677	0.273048	-0.015403	1.254893	1.209044	1.304909	1.351515	
1.463276	-0.411156	0.220155	-1.517649	1.025254	0.815840	0.081746	-0.080612	0.006697	0.102250	0.281623	-0.015422	1.264755	1.209115	1.299289	1.355603	
1.386998	-0.361340	0.261123	-1.532240	0.967152	0.822894	0.086202	-0.066346	0.006690	0.077135	0.287544	-0.015438	1.274793	1.210020	1.293419	1.358781	
1.310176	-0.314461	0.302469	-1.539353	0.907916	0.830975	0.089388	-0.051855	0.006650	0.051630	0.290737	-0.015453	1.284865	1.211679	1.287368	1.361054	
1.233187	-0.270557	0.344242	-1.538992	0.848214	0.839989	0.091293	-0.037276	0.006579	0.026019	0.291166	-0.015465	1.294809	1.213981	1.281179	1.362412	
1.156400	-0.229637	0.386487	-1.531237	0.788707	0.849819	0.091919	-0.022749	0.006481	0.000571	0.288830	-0.015475	1.304431	1.216785	1.274867	1.362819	
1.080184	-0.191673	0.429241	-1.516235	0.730052	0.860317	0.091280	-0.008411	0.006360	-0.024466	0.283761	-0.015482	1.313522	1.219929	1.268423	1.362219	
1.004894	-0.156607	0.472531	-1.494208	0.672888	0.871291	0.089403	0.005603	0.006219	-0.048862	0.276029	-0.015487	1.321870	1.223246	1.261832	1.360552	
0.930875	-0.124349	0.516377	-1.465450	0.617836	0.882513	0.086326	0.019163	0.006060	-0.072403	0.265735	-0.015490	1.329287	1.226591	1.255091	1.357771	
0.858455	-0.094778	0.560783	-1.430324	0.565486	0.893722	0.082097	0.032144	0.005887	-0.094894	0.253014	-0.015489	1.335631	1.229861	1.248225	1.353866	
0.787942	-0.067746	0.605743	-1.389260	0.516393	0.904643	0.076774	0.044427	0.005704	-0.116155	0.238028	-0.015486	1.340823	1.233007	1.241302	1.348872	
0.719620	-0.043076	0.651235	-1.342748	0.471066	0.915008	0.070423	0.055906	0.005512	-0.136020	0.220966	-0.015480	1.344843	1.236030	1.234420	1.342867	
0.653748	-0.020569	0.697226	-1.291332	0.429966	0.924571	0.063118	0.066481	0.005315	-0.154337	0.202034	-0.015471	1.347720	1.238965	1.227696	1.335962	
0.590558	-0.000002	0.743669	-1.235596	0.393498	0.933128	0.054939	0.076064	0.005117	-0.170967	0.181456	-0.015459	1.349511	1.241866	1.221247	1.328278	
0.530250	0.018865	0.790511	-1.176161	0.362009	0.940513	0.045976	0.084579	0.004919	-0.185783	0.159465	-0.015444	1.350287	1.244783	1.215177	1.319936	
0.472992	0.036287	0.837690	-1.113671	0.335788	0.946605	0.036321	0.091962	0.004726	-0.198668	0.136300	-0.015426	1.350116	1.247755	1.209565	1.311045	
0.418922	0.052535	0.885139	-1.048786	0.315061	0.951318	0.026075	0.098160	0.004539	-0.209519	0.112203	-0.015404	1.349060	1.250807	1.204469	1.301702	
0.368141	0.067888	0.932788	-0.982177	0.299996	0.954593	0.015341	0.103132	0.004361	-0.218245	0.087412	-0.015379	1.347175	1.253945	1.199925	1.291989	
0.320721	0.082631	0.980563	-0.914513	0.290700	0.956394	0.004228	0.106851	0.004195	-0.224767	0.062166	-0.015350	1.344505	1.257161	1.195952	1.281980	
0.276695	0.097055	1.028391	-0.846463	0.287218	0.956700	-0.007153	0.109299	0.004042	-0.229023	0.036697	-0.015318	1.341091	1.260433	1.192558	1.271743	
0.236068	0.111450	1.076196	-0.778682	0.289537	0.955502	-0.018685	0.110470	0.003903	-0.230962	0.011231	-0.015282	1.336967	1.263733	1.189741	1.261341	
0.198811	0.126104	1.123904	-0.711812	0.297584	0.952799	-0.030253	0.110372	0.003780	-0.230552	-0.014011	-0.015242	1.332164	1.267020	1.187493	1.250836	
0.164860	0.141301	1.171440	-0.646473	0.311226	0.948595	-0.041739	0.109020	0.003673	-0.227777	-0.038815	-0.015198	1.326711	1.270250	1.185802	1.240291	
0.134127	0.157316	1.218727	-0.583256	0.330275	0.942898	-0.053024	0.106442	0.003583	-0.222640	-0.062973	-0.015149	1.320634	1.273371	1.184652	1.229769	
0.106489	0.174414	1.265693	-0.522726	0.354487	0.935719	-0.063990	0.102676	0.003511	-0.215165	-0.086288	-0.015096	1.313960	1.276329	1.184025	1.219335	
0.081799	0.192845	1.312262	-0.465410	0.383563	0.927071	-0.074521	0.097768	0.003455	-0.205393	-0.108565	-0.015040	1.306715	1.279062	1.183900	1.209056	
0.059885	0.212845	1.358363	-0.411796	0.417155	0.916968	-0.084505	0.091776	0.003416	-0.193391	-0.129622	-0.014978	1.298928	1.281509	1.184253	1.199002	
0.040549	0.234629	1.403923	-0.362330	0.454868	0.905425	-0.093831	0.084765	0.003393	-0.179245	-0.149283	-0.014913	1.290627	1.283603	1.185060	1.189241	
0.023575	0.258392	1.448869	-0.317413	0.496261	0.892462	-0.102396	0.076809	0.003385	-0.163066	-0.167382	-0.014843	1.281844	1.285279	1.186294	1.179845	
0.008725	0.284307	1.493133	-0.277395	0.540854	0.878095	-0.110100	0.067991	0.003393	-0.144990	-0.183764	-0.014769	1.272614	1.286471	1.187923	1.170888	
-0.004252	0.312521	1.536643	-0.242575	0.588133	0.862348	-0.116853	0.058401	0.003414	-0.125173	-0.198285	-0.014691	1.262975	1.287113	1.189916	1.162442	
-0.015624	0.343154	1.579332	-0.213199	0.637552	0.845241	-0.122573	0.048135	0.003448	-0.103798	-0.210811	-0.014609	1.252972	1.287143	1.192240	1.154578	
-0.025667	0.376300	1.621132	-0.189457	0.688540	0.826802	-0.127186	0.037297	0.003495	-0.081070	-0.221223	-0.014523	1.242654	1.286505	1.194859	1.147371	
-0.034666	0.412023	1.661978	-0.171480	0.740510	0.807060	-0.130630	0.025995	0.003554	-0.057215	-0.229418	-0.014434	1.232079	1.285149	1.197738	1.140892	
-0.042912	0.450356	1.701804	-0.159344	0.792861	0.786049	-0.132856	0.014343	0.003625	-0.032483	-0.235305	-0.014341	1.221312	1.283037	1.200843	1.135210	
-0.050698	0.491304	1.740549	-0.153066	0.844986	0.763810	-0.133827	0.002458	0.003707	-0.007138	-0.238815	-0.014245	1.210430	1.280142	1.204139	1.130395	
-0.058316	0.534839	1.778153	-0.152602	0.896279	0.740390	-0.133519	-0.009538	0.003800	0.018537	-0.239893	-0.014146	1.199520	1.276453	1.207598	1.126513	
-0.066054	0.580906	1.814557	-0.157855	0.946146	0.715847	-0.131923	-0.021524	0.003904	0.044244	-0.238509	-0.014044	1.188681	1.271980	1.211193	1.123628	
-0.074194	0.629419	1.849708	-0.168669	0.994004	0.690251	-0.129045	-0.033376	0.004017	0.069679	-0.234649	-0.013940	1.178022	1.266751	1.214903	1.121800	
-0.083010	0.680262	1.883555	-0.184836	1.039297	0.663687	-0.124908	-0.044968	0.004141	0.094531	-0.228326	-0.013832	1.167665	1.260815	1.218711	1.121081	
-0.092762	0.733295	1.916051	-0.206095	1.081495	0.636257	-0.119549	-0.056180	0.004273	0.118488	-0.219574	-0.013722	1.157738	1.254245	1.222602	1.121516	
-0.103698	0.788351	1.947158	-0.232138	1.120106	0.608083	-0.113020	-0.066890	0.004414	0.141245	-0.208453	-0.013610	1.148374	1.247129	1.226564	1.123133	
-0.116049	0.845237	1.976841	-0.262613	1.154677	0.579304	-0.105389	-0.076983	0.004563	0.162503	-0.195047	-0.013495	1.139703	1.239568	1.230580	1.125945	
-0.130026	0.903743	2.005073	-0.297127	1.184801	0.550080	-0.096739	-0.086346	0.004718	0.181984	-0.179466	-0.013378	1.131846	1.231671	1.234623	1.129935	
-0.145821	0.963637	2.031838	-0.335249	1.210118	0.520582	-0.087165	-0.094873	0.004878	0.199427	-0.161845	-0.013258	1.124908	1.223547	1.238652	1.135061	
-0.163603	1.024670	2.057125	-0.376515	1.230324	0.490990	-0.076777	-0.102468	0.005043	0.214598	-0.142344	-0.013137	1.118971	1.215298	1.242612	1.141246	
-0.183517	1.086580	2.080935	-0.420430	1.245166	0.461488	-0.065692	-0.109041	0.005210	0.227294	-0.121146	-0.013013	1.114096	1.207017	1.246427	1.148383	
-0.205681	1.149093	2.103276	-0.466470	1.254449	0.432250	-0.054041	-0.114511	0.005378	0.237347	-0.098457	-0.012887	1.110317	1.198784	1.250008	1.156336	
-0.230190	1.211929	2.124167	-0.514091	1.258036	0.403438	-0.041958	-0.118811	0.005546	0.244624	-0.074507	-0.012760	1.107649	1.190673	1.253252	1.164948	
-0.257107	1.274801	2.143631	-0.562725	1.255851	0.375197	-0.029586	-0.121884	0.005711	0.249035	-0.049544	-0.012630	1.106092	1.182749	1.256055	1.174047	
-0.286470	1.337418	2.161700	-0.611789	1.247880	0.347648	-0.017069	-0.123687	0.005874	0.250527	-0.023833	-0.012499	1.105633	1.175074	1.258313	1.183455	
-0.318284	1.399493	2.178411	-0.660689	1.234173	0.320890	-0.004555	-0.124189	0.006031	0.249090	0.002344	-0.012366	1.106252	1.167713	1.259931	1.192992	
-0.352527	1.460742	2.193807	-0.708826	1.214843	0.295001	0.007811	-0.123375	0.006183	0.244756	0.028693	-0.012231	1.107927	1.160734	1.260827	1.202487	
-0.389144	1.520887	2.207931	-0.755602	1.190068	0.270039	0.019885	-0.121245	0.006329	0.237597	0.054907	-0.012095	1.110629	1.154206	1.260935	1.211774	
-0.428055	1.579662	2.220832	-0.800426	1.160087	0.246045	0.031529	-0.117813	0.006468	0.227727	0.080677	-0.011958	1.114328	1.148204	1.260207	1.220700	
-0.469146	1.636813	2.232557	-0.842725	1.125197	0.223046	0.042610	-0.113111	0.006602	0.215298	0.105688	-0.011820	1.118986	1.142802	1.258614	1.229123	
-0.512277	1.692105	2.243158	-0.881946	1.085755	0.201056	0.053004	-0.107185	0.006729	0.200498	0.129627	-0.011681	1.124561	1.138077	1.256149	1.236916	
-0.557281	1.745319	2.252685	-0.917568	1.042166	0.180082	0.062599	-0.100097	0.006852	0.183552	0.152188	-0.011540	1.131001	1.134102	1.252825	1.243966	
-0.603966	1.796260	2.261188	-0.949108	0.994882	0.160120	0.071294	-0.091924	0.006971	0.164716	0.173075	-0.011399	1.138249	1.130945	1.248678	1.250180	
-0.652117	1.844754	2.268719	-0.976126	0.944395	0.141163	0.079002	-0.082757	0.007086	0.144273	0.192008	-0.011257	1.146236	1.128671	1.243766	1.255482	
-0.701497	1.890654	2.275326	-0.998234	0.891230	0.123198	0.085649	-0.072701	0.007201	0.122531	0.208729	-0.011113	1.154885	1.127332	1.238164	1.259814	
-0.751853	1.933841	2.281060	-1.015100	0.835936	0.106209	0.091180	-0.061873	0.007314	0.099817	0.223008	-0.010968	1.164110	1.126975	1.231970	1.263141	
-0.802915	1.974221	2.285968	-1.026454	0.779078	0.090177	0.095554	-0.050401	0.007429	0.076472	0.234642	-0.010822	1.173818	1.127630	1.225296	1.265448	
-0.854403	2.011732	2.290098	-1.032093	0.721231	0.075085	0.098749	-0.038420	0.007546	0.052843	0.243468	-0.010673	1.183907	1.129318	1.218269	1.266740	
-0.906027	2.046337	2.293497	-1.031880	0.662967	0.060914	0.100760	-0.026076	0.007665	0.029282	0.249359	-0.010523	1.194269	1.132043	1.211027	1.267038	
-0.957493	2.078030	2.296210	-1.025752	0.604852	0.047646	0.101600	-0.013517	0.007788	0.006137	0.252233	-0.010371	1.204787	1.135796	1.203716	1.266382	
-1.008504	2.106833	2.298281	-1.013717	0.547433	0.035266	0.101299	-0.000896	0.007913	-0.016252	0.252049	-0.010215	1.215341	1.140552	1.196489	1.264826	
-1.058767	2.132794	2.299756	-0.995856	0.491234	0.023762	0.099903	0.011635	0.008041	-0.037559	0.248817	-0.010057	1.225803	1.146272	1.189501	1.262437	
-1.107995	2.155985	2.300678	-0.972320	0.436744	0.013123	0.097475	0.023925	0.008171	-0.057475	0.242593	-0.009895	1.236039	1.152903	1.182909	1.259290	
-1.155908	2.176503	2.301089	-0.943328	0.384416	0.003345	0.094092	0.035827	0.008302	-0.075715	0.233483	-0.009729	1.245914	1.160380	1.176869	1.255471	
-1.202241	2.194468	2.301033	-0.909165	0.334654	-0.005575	0.089845	0.047200	0.008431	-0.092019	0.221646	-0.009559	1.255286	1.168624	1.171540	1.251074	
-1.246744	2.210017	2.300552	-0.870178	0.287813	-0.013634	0.084838	0.057914	0.008558	-0.106155	0.207287	-0.009384	1.264016	1.177551	1.167081	1.246201	
-1.289185	2.223303	2.299691	-0.826768	0.244191	-0.020820	0.079184	0.067850	0.008679	-0.117925	0.190668	-0.009204	1.271973	1.187079	1.163662	1.240971	
-1.329354	2.234493	2.298492	-0.779381	0.204027	-0.027110	0.073008	0.076902	0.008791	-0.127165	0.172098	-0.009018	1.279043	1.197138	1.161470	1.235522	
-1.367064	2.243766	2.297003	-0.728508	0.167494	-0.032463	0.066439	0.084983	0.008893	-0.133746	0.151940	-0.008825	1.285078	1.207627	1.160664	1.229967	
-1.402155	2.251304	2.295271	-0.674666	0.134702	-0.036829	0.059613	0.092025	0.008981	-0.137576	0.130609	-0.008625	1.289840	1.218366	1.161333	1.224345	
-1.434490	2.257298	2.293346	-0.618399	0.105693	-0.040178	0.052669	0.097981	0.009052	-0.138601	0.108577	-0.008417	1.293132	1.229197	1.163612	1.218753	
-1.463962	2.261936	2.291279	-0.560260	0.080444	-0.042490	0.045748	0.102830	0.009103	-0.136811	0.086371	-0.008201	1.294824	1.240010	1.167671	1.213341	
-1.490493	2.265404	2.289124	-0.500801	0.058865	-0.043729	0.038991	0.106578	0.009132	-0.132238	0.064570	-0.007977	1.294788	1.250694	1.173684	1.208251	
-1.514028	2.267881	2.286935	-0.440556	0.040796	-0.043849	0.032535	0.109263	0.009135	-0.124961	0.043807	-0.007743	1.292885	1.261136	1.181818	1.203622	
-1.534543	2.269538	2.284769	-0.380028	0.026016	-0.042796	0.026511	0.110953	0.009111	-0.115100	0.024765	-0.007499	1.288976	1.271213	1.192238	1.199585	
-1.552033	2.270532	2.282686	-0.319671	0.014244	-0.040513	0.021045	0.111755	0.009056	-0.102820	0.008179	-0.007243	1.282920	1.280800	1.205102	1.196275	
-1.566518	2.271006	2.280750	-0.259874	0.005143	-0.036943	0.016251	0.111812	0.008969	-0.088328	-0.005163	-0.006974	1.274565	1.289760	1.220568	1.193826	
-1.578034	2.271084	2.279025	-0.200945	-0.001674	-0.032034	0.012233	0.111306	0.008848	-0.071880	-0.014421	-0.006691	1.263743	1.297942	1.238783	1.192359	
-1.586629	2.270870	2.277581	-0.143086	-0.006639	-0.025746	0.009080	0.110466	0.008691	-0.053778	-0.018700	-0.006390	1.250217	1.305147	1.259849	1.191946	
-1.592360	2.270443	2.276486	-0.086380	-0.010218	-0.018076	0.006865	0.109563	0.008497	-0.034369	-0.017049	-0.006072	1.233381	1.310869	1.283522	1.192320	
-1.595284	2.269863	2.275804	-0.030777	-0.012905	-0.009195	0.005643	0.108922	0.008266	-0.014044	-0.008452	-0.005735	0.000000	0.000000	0.000000	0.000000	
